Index,Fiscal_Week_ID,Store_ID,Item_ID,Price,Item_Quantity,Sales_Amount_No_Discount,Sales_Amount,Competition_Price
76668,2019-14,store_594,item_63,133.67,361,4903.78,11428.03,159.34
76669,2019-14,store_594,item_63,133.67,361,4903.78,11428.03,133.86
76670,2019-14,store_197,item_63,131.82,381,4946.0,10862.4,236.98
76671,2019-14,store_197,item_63,131.82,381,4946.0,10862.4,292.67
76672,2019-14,store_197,item_63,131.82,381,4946.0,10862.4,94.95
76673,2019-14,store_197,item_63,131.82,381,4946.0,10862.4,130.5
76674,2019-14,store_197,item_63,131.82,381,4946.0,10862.4,192.06
76675,2019-14,store_197,item_63,131.82,381,4946.0,10862.4,152.94
76676,2019-14,store_197,item_63,131.82,381,4946.0,10862.4,175.49
76677,2019-14,store_197,item_63,131.82,381,4946.0,10862.4,138.1
76678,2019-14,store_197,item_63,131.82,381,4946.0,10862.4,159.34
76679,2019-14,store_197,item_63,131.82,381,4946.0,10862.4,133.86
76680,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,114.22
76681,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,136.89
76682,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,211.98
76683,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,127.07
76684,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,180.87
76685,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,161.85
76686,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,233.81
76687,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,93.72
76688,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,114.48
76689,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,284.84
76690,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,125.77
76691,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,49.32
76692,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,123.79
76693,2019-14,store_459,item_832,247.9,434,4662.75,8256.93,81.25
76694,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,114.22
76695,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,136.89
76696,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,211.98
76697,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,127.07
76698,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,180.87
76699,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,161.85
76700,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,233.81
76701,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,93.72
76702,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,114.48
76703,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,284.84
76704,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,125.77
76705,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,49.32
76706,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,123.79
76707,2019-14,store_709,item_832,254.17,436,4576.94,7936.86,81.25
76708,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,114.22
76709,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,136.89
76710,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,211.98
76711,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,127.07
76712,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,180.87
76713,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,161.85
76714,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,233.81
76715,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,93.72
76716,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,114.48
76717,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,284.84
76718,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,125.77
76719,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,49.32
76720,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,123.79
76721,2019-14,store_442,item_832,242.14,408,4488.51,8636.73,81.25
76722,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,114.22
76723,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,136.89
76724,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,211.98
76725,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,127.07
76726,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,180.87
76727,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,161.85
76728,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,233.81
76729,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,93.72
76730,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,114.48
76731,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,284.84
76732,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,125.77
76733,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,49.32
76734,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,123.79
76735,2019-14,store_136,item_832,259.29,437,4504.74,8660.7,81.25
76736,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,114.22
76737,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,136.89
76738,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,211.98
76739,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,127.07
76740,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,180.87
76741,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,161.85
76742,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,233.81
76743,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,93.72
76744,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,114.48
76745,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,284.84
76746,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,125.77
76747,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,49.32
76748,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,123.79
76749,2019-14,store_601,item_832,248.07,431,4615.88,8288.15,81.25
76750,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,114.22
76751,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,136.89
76752,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,211.98
76753,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,127.07
76754,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,180.87
76755,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,161.85
76756,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,233.81
76757,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,93.72
76758,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,114.48
76759,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,284.84
76760,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,125.77
76761,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,49.32
76762,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,123.79
76763,2019-14,store_458,item_832,253.0,424,4576.49,8437.71,81.25
76764,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,114.22
76765,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,136.89
76766,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,211.98
76767,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,127.07
76768,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,180.87
76769,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,161.85
76770,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,233.81
76771,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,93.72
76772,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,114.48
76773,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,284.84
76774,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,125.77
76775,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,49.32
76776,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,123.79
76777,2019-14,store_162,item_832,263.3,405,4287.51,8240.64,81.25
76778,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,114.22
76779,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,136.89
76780,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,211.98
76781,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,127.07
76782,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,180.87
76783,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,161.85
76784,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,233.81
76785,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,93.72
76786,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,114.48
76787,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,284.84
76788,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,125.77
76789,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,49.32
76790,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,123.79
76791,2019-14,store_30,item_832,257.06,441,4500.55,8431.83,81.25
76792,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,114.22
76793,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,136.89
76794,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,211.98
76795,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,127.07
76796,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,180.87
76797,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,161.85
76798,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,233.81
76799,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,93.72
76800,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,114.48
76801,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,284.84
76802,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,125.77
76803,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,49.32
76804,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,123.79
76805,2019-14,store_594,item_832,244.27,417,4651.94,8057.15,81.25
76806,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,114.22
76807,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,136.89
76808,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,211.98
76809,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,127.07
76810,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,180.87
76811,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,161.85
76812,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,233.81
76813,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,93.72
76814,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,114.48
76815,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,284.84
76816,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,125.77
76817,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,49.32
76818,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,123.79
76819,2019-14,store_197,item_832,248.61,407,4542.9,8053.79,81.25
76820,2019-14,store_459,item_415,142.13,476,6826.03,14820.3,75.17
76821,2019-14,store_459,item_415,142.13,476,6826.03,14820.3,67.92
76822,2019-14,store_459,item_415,142.13,476,6826.03,14820.3,275.46
76823,2019-14,store_459,item_415,142.13,476,6826.03,14820.3,132.09
76824,2019-14,store_459,item_415,142.13,476,6826.03,14820.3,242.34
76825,2019-14,store_459,item_415,142.13,476,6826.03,14820.3,279.2
76826,2019-14,store_459,item_415,142.13,476,6826.03,14820.3,262.54
76827,2019-14,store_459,item_415,142.13,476,6826.03,14820.3,196.95
76828,2019-14,store_459,item_415,142.13,476,6826.03,14820.3,143.11
76829,2019-14,store_459,item_415,142.13,476,6826.03,14820.3,271.25
76830,2019-14,store_709,item_415,148.06,451,7022.32,14180.82,75.17
76831,2019-14,store_709,item_415,148.06,451,7022.32,14180.82,67.92
76832,2019-14,store_709,item_415,148.06,451,7022.32,14180.82,275.46
76833,2019-14,store_709,item_415,148.06,451,7022.32,14180.82,132.09
76834,2019-14,store_709,item_415,148.06,451,7022.32,14180.82,242.34
76835,2019-14,store_709,item_415,148.06,451,7022.32,14180.82,279.2
76836,2019-14,store_709,item_415,148.06,451,7022.32,14180.82,262.54
76837,2019-14,store_709,item_415,148.06,451,7022.32,14180.82,196.95
76838,2019-14,store_709,item_415,148.06,451,7022.32,14180.82,143.11
76839,2019-14,store_709,item_415,148.06,451,7022.32,14180.82,271.25
76840,2019-14,store_442,item_415,137.04,459,6898.49,15418.52,75.17
76841,2019-14,store_442,item_415,137.04,459,6898.49,15418.52,67.92
76842,2019-14,store_442,item_415,137.04,459,6898.49,15418.52,275.46
76843,2019-14,store_442,item_415,137.04,459,6898.49,15418.52,132.09
76844,2019-14,store_442,item_415,137.04,459,6898.49,15418.52,242.34
76845,2019-14,store_442,item_415,137.04,459,6898.49,15418.52,279.2
76846,2019-14,store_442,item_415,137.04,459,6898.49,15418.52,262.54
76847,2019-14,store_442,item_415,137.04,459,6898.49,15418.52,196.95
76848,2019-14,store_442,item_415,137.04,459,6898.49,15418.52,143.11
76849,2019-14,store_442,item_415,137.04,459,6898.49,15418.52,271.25
76850,2019-14,store_136,item_415,138.01,464,6973.93,15214.06,75.17
76851,2019-14,store_136,item_415,138.01,464,6973.93,15214.06,67.92
76852,2019-14,store_136,item_415,138.01,464,6973.93,15214.06,275.46
76853,2019-14,store_136,item_415,138.01,464,6973.93,15214.06,132.09
76854,2019-14,store_136,item_415,138.01,464,6973.93,15214.06,242.34
76855,2019-14,store_136,item_415,138.01,464,6973.93,15214.06,279.2
76856,2019-14,store_136,item_415,138.01,464,6973.93,15214.06,262.54
76857,2019-14,store_136,item_415,138.01,464,6973.93,15214.06,196.95
76858,2019-14,store_136,item_415,138.01,464,6973.93,15214.06,143.11
76859,2019-14,store_136,item_415,138.01,464,6973.93,15214.06,271.25
76860,2019-14,store_601,item_415,147.46,472,6709.04,15432.33,75.17
76861,2019-14,store_601,item_415,147.46,472,6709.04,15432.33,67.92
76862,2019-14,store_601,item_415,147.46,472,6709.04,15432.33,275.46
76863,2019-14,store_601,item_415,147.46,472,6709.04,15432.33,132.09
76864,2019-14,store_601,item_415,147.46,472,6709.04,15432.33,242.34
76865,2019-14,store_601,item_415,147.46,472,6709.04,15432.33,279.2
76866,2019-14,store_601,item_415,147.46,472,6709.04,15432.33,262.54
76867,2019-14,store_601,item_415,147.46,472,6709.04,15432.33,196.95
76868,2019-14,store_601,item_415,147.46,472,6709.04,15432.33,143.11
76869,2019-14,store_601,item_415,147.46,472,6709.04,15432.33,271.25
76870,2019-14,store_458,item_415,139.52,469,6924.36,14770.29,75.17
76871,2019-14,store_458,item_415,139.52,469,6924.36,14770.29,67.92
76872,2019-14,store_458,item_415,139.52,469,6924.36,14770.29,275.46
76873,2019-14,store_458,item_415,139.52,469,6924.36,14770.29,132.09
76874,2019-14,store_458,item_415,139.52,469,6924.36,14770.29,242.34
76875,2019-14,store_458,item_415,139.52,469,6924.36,14770.29,279.2
76876,2019-14,store_458,item_415,139.52,469,6924.36,14770.29,262.54
76877,2019-14,store_458,item_415,139.52,469,6924.36,14770.29,196.95
76878,2019-14,store_458,item_415,139.52,469,6924.36,14770.29,143.11
76879,2019-14,store_458,item_415,139.52,469,6924.36,14770.29,271.25
76880,2019-14,store_162,item_415,142.37,476,7079.86,14516.84,75.17
76881,2019-14,store_162,item_415,142.37,476,7079.86,14516.84,67.92
76882,2019-14,store_162,item_415,142.37,476,7079.86,14516.84,275.46
76883,2019-14,store_162,item_415,142.37,476,7079.86,14516.84,132.09
76884,2019-14,store_162,item_415,142.37,476,7079.86,14516.84,242.34
76885,2019-14,store_162,item_415,142.37,476,7079.86,14516.84,279.2
76886,2019-14,store_162,item_415,142.37,476,7079.86,14516.84,262.54
76887,2019-14,store_162,item_415,142.37,476,7079.86,14516.84,196.95
76888,2019-14,store_162,item_415,142.37,476,7079.86,14516.84,143.11
76889,2019-14,store_162,item_415,142.37,476,7079.86,14516.84,271.25
76890,2019-14,store_30,item_415,141.78,453,6852.21,14438.55,75.17
76891,2019-14,store_30,item_415,141.78,453,6852.21,14438.55,67.92
76892,2019-14,store_30,item_415,141.78,453,6852.21,14438.55,275.46
76893,2019-14,store_30,item_415,141.78,453,6852.21,14438.55,132.09
76894,2019-14,store_30,item_415,141.78,453,6852.21,14438.55,242.34
76895,2019-14,store_30,item_415,141.78,453,6852.21,14438.55,279.2
76896,2019-14,store_30,item_415,141.78,453,6852.21,14438.55,262.54
76897,2019-14,store_30,item_415,141.78,453,6852.21,14438.55,196.95
76898,2019-14,store_30,item_415,141.78,453,6852.21,14438.55,143.11
76899,2019-14,store_30,item_415,141.78,453,6852.21,14438.55,271.25
76900,2019-14,store_594,item_415,145.27,442,6911.22,14246.82,75.17
76901,2019-14,store_594,item_415,145.27,442,6911.22,14246.82,67.92
76902,2019-14,store_594,item_415,145.27,442,6911.22,14246.82,275.46
76903,2019-14,store_594,item_415,145.27,442,6911.22,14246.82,132.09
76904,2019-14,store_594,item_415,145.27,442,6911.22,14246.82,242.34
76905,2019-14,store_594,item_415,145.27,442,6911.22,14246.82,279.2
76906,2019-14,store_594,item_415,145.27,442,6911.22,14246.82,262.54
76907,2019-14,store_594,item_415,145.27,442,6911.22,14246.82,196.95
76908,2019-14,store_594,item_415,145.27,442,6911.22,14246.82,143.11
76909,2019-14,store_594,item_415,145.27,442,6911.22,14246.82,271.25
76910,2019-14,store_197,item_415,145.89,438,7254.35,14584.01,75.17
76911,2019-14,store_197,item_415,145.89,438,7254.35,14584.01,67.92
76912,2019-14,store_197,item_415,145.89,438,7254.35,14584.01,275.46
76913,2019-14,store_197,item_415,145.89,438,7254.35,14584.01,132.09
76914,2019-14,store_197,item_415,145.89,438,7254.35,14584.01,242.34
76915,2019-14,store_197,item_415,145.89,438,7254.35,14584.01,279.2
76916,2019-14,store_197,item_415,145.89,438,7254.35,14584.01,262.54
76917,2019-14,store_197,item_415,145.89,438,7254.35,14584.01,196.95
76918,2019-14,store_197,item_415,145.89,438,7254.35,14584.01,143.11
76919,2019-14,store_197,item_415,145.89,438,7254.35,14584.01,271.25
76920,2019-14,store_459,item_761,98.05,433,5340.82,15304.35,147.08
76921,2019-14,store_459,item_761,98.05,433,5340.82,15304.35,89.62
76922,2019-14,store_459,item_761,98.05,433,5340.82,15304.35,259.97
76923,2019-14,store_459,item_761,98.05,433,5340.82,15304.35,295.89
76924,2019-14,store_459,item_761,98.05,433,5340.82,15304.35,248.28
76925,2019-14,store_459,item_761,98.05,433,5340.82,15304.35,137.83
76926,2019-14,store_459,item_761,98.05,433,5340.82,15304.35,134.69
76927,2019-14,store_459,item_761,98.05,433,5340.82,15304.35,203.47
76928,2019-14,store_459,item_761,98.05,433,5340.82,15304.35,89.06
76929,2019-14,store_459,item_761,98.05,433,5340.82,15304.35,239.6
76930,2019-14,store_709,item_761,93.76,455,5160.61,14922.48,147.08
76931,2019-14,store_709,item_761,93.76,455,5160.61,14922.48,89.62
76932,2019-14,store_709,item_761,93.76,455,5160.61,14922.48,259.97
76933,2019-14,store_709,item_761,93.76,455,5160.61,14922.48,295.89
76934,2019-14,store_709,item_761,93.76,455,5160.61,14922.48,248.28
76935,2019-14,store_709,item_761,93.76,455,5160.61,14922.48,137.83
76936,2019-14,store_709,item_761,93.76,455,5160.61,14922.48,134.69
76937,2019-14,store_709,item_761,93.76,455,5160.61,14922.48,203.47
76938,2019-14,store_709,item_761,93.76,455,5160.61,14922.48,89.06
76939,2019-14,store_709,item_761,93.76,455,5160.61,14922.48,239.6
76940,2019-14,store_442,item_761,99.75,434,5372.62,15090.12,147.08
76941,2019-14,store_442,item_761,99.75,434,5372.62,15090.12,89.62
76942,2019-14,store_442,item_761,99.75,434,5372.62,15090.12,259.97
76943,2019-14,store_442,item_761,99.75,434,5372.62,15090.12,295.89
76944,2019-14,store_442,item_761,99.75,434,5372.62,15090.12,248.28
76945,2019-14,store_442,item_761,99.75,434,5372.62,15090.12,137.83
76946,2019-14,store_442,item_761,99.75,434,5372.62,15090.12,134.69
76947,2019-14,store_442,item_761,99.75,434,5372.62,15090.12,203.47
76948,2019-14,store_442,item_761,99.75,434,5372.62,15090.12,89.06
76949,2019-14,store_442,item_761,99.75,434,5372.62,15090.12,239.6
76950,2019-14,store_136,item_761,91.22,421,5496.02,14820.81,147.08
76951,2019-14,store_136,item_761,91.22,421,5496.02,14820.81,89.62
76952,2019-14,store_136,item_761,91.22,421,5496.02,14820.81,259.97
76953,2019-14,store_136,item_761,91.22,421,5496.02,14820.81,295.89
76954,2019-14,store_136,item_761,91.22,421,5496.02,14820.81,248.28
76955,2019-14,store_136,item_761,91.22,421,5496.02,14820.81,137.83
76956,2019-14,store_136,item_761,91.22,421,5496.02,14820.81,134.69
76957,2019-14,store_136,item_761,91.22,421,5496.02,14820.81,203.47
